account_idx,true_label,xgb_proba,anomaly_score,risk_score,risk_tier
8540,0,0.0002646933367941529,0.19392148077698573,0.03899605082483246,Green
8541,0,4.5572271119453944e-05,0.12310656542938488,0.024657770902772533,Green
8542,0,0.00033599612070247533,0.4291427117554322,0.08609733924764841,Green
8543,0,0.00017780197522370144,0.08180142096056953,0.016502525772292862,Green
8544,0,0.00014712220581714064,0.05505453204066425,0.01112860417278656,Green
8545,0,0.00022109899146016687,0.3999331747984099,0.0801635141528501,Green
8546,0,0.004542259778827429,0.12865494346673143,0.029364796516408224,Green
8547,0,0.0006035925587639212,0.1650134529130238,0.03348556462961589,Green
8548,0,0.0015038357814773917,0.2587784113170911,0.05295875088860013,Green
8549,0,0.0059523191303014755,0.09570005212742246,0.023901865729725667,Green
8550,0,0.00010644556023180485,0.11695267293306126,0.02347569103479769,Green
8551,0,0.00017168784397654234,0.12302964067100311,0.02474327840938185,Green
8552,0,0.00041418384644202887,0.0789995782635057,0.01613126272985476,Green
8553,0,0.0006875999388284981,0.15523440503126582,0.031596960957315956,Green
8554,0,0.0038535525556653736,0.07946548965812157,0.01897593997615661,Green
8555,0,0.0003576805640477687,0.12339128137351792,0.024964400725941794,Green
8556,0,0.00015645271050743757,0.029911508605319295,0.006107463889469807,Green
8557,0,0.0012204606086015702,0.07202267908228539,0.015380904303338331,Green
8558,0,0.0015985904028639197,0.03139707433593269,0.007558287189477673,Green
8559,0,0.010703952237963676,0.09189796548330686,0.026942754887032308,Green
8560,0,0.00011672767723212019,0.08482848261937034,0.017059078665659762,Green
8561,0,0.0010413151350803672,0.0365503350735604,0.008143119122776371,Green
8562,0,0.00020720585598610342,0.12651595001164437,0.025468954687117754,Green
8563,0,0.00023795475426595657,0.09981010133316605,0.02015238407004597,Green
8564,0,0.00011800141946878284,0.23241047944871596,0.04657649702531821,Green
8565,0,0.00031888781813904643,0.034497262869484555,0.0071545628284081465,Green
8566,0,0.0007266043103300035,0.047462338106704985,0.010073751069604998,Green
8567,0,0.002079839864745736,0.12590224397214947,0.026844320686226476,Green
8568,0,0.0022487626411020756,0.111575158290023,0.024114041770886253,Green
8569,0,0.00010911832214333117,0.15714123107956696,0.031515540873628047,Green
8570,0,0.015314495004713536,0.04803605704389371,0.02185880741254957,Green
8571,0,0.00012872776569565757,0.04667860257021816,0.009438702726600155,Green
8572,0,0.0012583876377902925,0.2467885324605247,0.05036441660233716,Green
8573,0,0.00021352478070184587,0.03273516430279191,0.0067178526851198565,Green
8574,0,0.000247098840191029,0.10590047397370568,0.021377773866893955,Green
8575,0,0.04754297211766243,0.0529745213055077,0.04862928195523149,Green
8576,0,9.350646723760292e-05,0.23048702815214328,0.04617221080421873,Green
8577,0,0.0038029942195862533,0.13703000057861678,0.030448395491392354,Green
8578,0,0.00019588261930039155,0.1152153579960404,0.02319977769464839,Green
8579,0,0.00020153326768195258,0.07291945131589479,0.014745116877324518,Green
8580,0,0.0003090233076363802,0.1490543481415055,0.0300580882744102,Green
8581,0,0.0001158219267381355,0.03627503831960051,0.0073476652053106085,Green
8582,0,0.046292996406555174,0.015395968413560784,0.0401135908079563,Green
8583,0,0.0007837739074602723,0.16506226428301568,0.03363947198257134,Green
8584,0,0.005817015981301665,0.05738322375112465,0.01613025753526626,Green
8585,0,6.196252725203522e-05,0.27252655209356774,0.054554880440515166,Green
8586,0,0.0006435887305997313,0.12472892232459218,0.025460655449398215,Green
8587,0,0.00015804814174771308,0.26672367261519203,0.053471173036436566,Green
8588,0,0.001053280127234757,0.19946800320065608,0.040736224741919014,Green
8589,0,0.00017133722722064703,0.21557123699817501,0.04325131718141151,Green
8590,0,0.0008118657744489611,0.11543041583725897,0.023735575787010958,Green
8591,0,0.00010666231537470594,0.08215403267039204,0.016516136386378166,Green
8592,0,0.005721582565456629,0.07687003524843392,0.01995127310205208,Green
8593,0,0.0027428174857050177,0.1458714952515327,0.031368553038870546,Green
8594,0,0.00015947670326568186,0.16710101287920257,0.03354778393845305,Green
8595,0,0.0003132372279651463,0.18714509849993255,0.037679609482358614,Green
8596,0,0.0015568442642688752,0.07958470226699764,0.017162415864814623,Green
8597,0,0.00048362903762608764,0.12392667482366185,0.025172238194833232,Green
8598,0,0.00044961415696889164,0.10373075097685278,0.021105841520945665,Green
8599,0,0.0002941721118986607,0.08369662957229111,0.01697466360397715,Green
8600,0,0.00013807165960315614,0.08426288876803102,0.016963035081288727,Green
8601,0,0.0005847050342708826,0.1420696683575017,0.02888169769891704,Green
8602,0,0.00036723168450407683,0.204544684956725,0.041202722338948256,Green
8603,0,0.0001672717888141051,0.13914262339248346,0.02796234210954797,Green
8604,0,0.0006381436018273234,0.06489073834774714,0.013488662551011284,Green
8605,0,0.0006717297248542308,0.11344006737628146,0.02322539725513967,Green
8606,0,0.00011824065732071176,0.12911685755031063,0.025917964035918693,Green
8607,0,0.004836620949208736,0.09319082069250527,0.022507460897868037,Green
8608,0,8.817123307380825e-05,0.06121204317648575,0.012312945621756194,Green
8609,0,0.0003554255235940218,0.12968371376103138,0.02622108317108149,Green
8610,0,0.0003307270410005003,0.08313634669207275,0.016891850971214945,Green
8611,0,0.0005727367592044174,0.24747149843482347,0.04995248909432822,Green
8612,0,0.00030687574762851,0.06023258187644954,0.012292016973392713,Green
8613,0,0.00012947225477546456,0.04127781097340704,0.008359139998501778,Green
8614,0,0.007801916962489486,0.016472296306196395,0.009535992831230867,Green
8615,0,0.00024641344207338984,0.09479694099084343,0.019156518951827396,Green
8616,0,0.0014293467625975608,0.09412921010175658,0.01996931943042936,Green
8617,0,0.0008565955213271081,0.3475275170673613,0.07019077983053393,Green
8618,0,0.0009020069614052772,0.1311437863781216,0.026950362844748534,Green
8619,0,0.0004764024110045284,0.13115320232732633,0.026611762394268882,Green
8620,0,0.00017905037966556845,0.28240335895305696,0.05662391209434383,Green
8621,0,0.004333022644277662,0.10517843445002076,0.024502105005426277,Green
8622,0,0.0002423131838440895,0.03628055397344009,0.007449961341763289,Green
8623,0,0.0007453758909832687,0.10749055224966031,0.022094411162718673,Green
8624,0,0.0006074664881452918,0.15603170138488132,0.03169231346749249,Green
8625,0,0.00014495137584162875,0.09882526316110914,0.019881013732895126,Green
8626,0,0.0003913157153874636,0.05794144380409119,0.011901341333128207,Green
8627,0,0.0006470703752711416,0.11366861828509903,0.023251379957236713,Green
8628,0,0.00016352298262063415,0.2392534030018714,0.04798149898647078,Green
8629,0,0.003284112270921469,0.07823206663981072,0.018273703144699317,Green
8630,0,0.000333254603901878,0.02960234688829441,0.006187073060780383,Green
8631,0,0.026103221438825132,0.0820779026984895,0.037298157690758005,Green
8632,0,0.008342560240998864,0.07836051774861535,0.02234615174252216,Green
8633,0,0.0004654780263081193,0.3258695282538511,0.0655462880718167,Green
8634,0,0.07899397239089012,0.0945886336380252,0.08211290464031715,Green
8635,0,0.00400379616767168,0.049073146289249935,0.01301766619198733,Green
8636,0,0.002764891274273396,0.12397001832088753,0.027005916683596216,Green
8637,0,0.00010396329598734156,0.08053506522016343,0.01619018368082256,Green
8638,0,0.00041248275665566324,0.04708619284709209,0.009747224774742947,Green
8639,0,0.00015710019652033226,0.3710127053198864,0.07432822122119354,Green
8640,0,0.0002948214067146182,0.039513674270725004,0.008138591979516694,Green
8641,0,0.00066085709258914,0.10299489197680266,0.02112766406943184,Green
8642,0,0.0023036655737087132,0.030759401016206195,0.007994812662208209,Green
8643,0,0.0004957266908604651,0.3735657685805494,0.07510973506879824,Green
8644,0,0.0010011697886511683,0.23626097353048084,0.04805313053701709,Green
8645,0,0.00019166457059327513,0.27893877491475505,0.05594108663942562,Green
8646,0,0.0005786703433841467,0.08299689483585015,0.017062315241877343,Green
8647,0,5.326757309376262e-05,0.2956850030476327,0.059179614668001534,Green
8648,0,0.00039447079179808495,0.071554105584417,0.014626397750321863,Green
8649,0,0.0023366876412183046,0.0666943781978634,0.015208225752547322,Green
8650,0,0.0009365967125631869,0.18910663466355096,0.038570604302760735,Green
8651,0,0.013209381140768528,0.06663147308007475,0.02389379952862977,Green
8652,0,0.00015028322814032437,0.06355969826923563,0.012832166236359384,Green
8653,0,9.417496476089582e-05,0.0716634983825342,0.014408039648315555,Green
8654,0,0.0005753913195803761,0.07352035013244647,0.015164383082153593,Green
8655,0,0.00027612333069555457,0.09700879882227352,0.019622658429011144,Green
8656,0,0.0004751554690301418,0.11910415810070761,0.02420095599536563,Green
8657,0,0.00096766899805516,0.08494567041791691,0.017763269282027507,Green
8658,0,0.0032202944625169035,0.1834755175194804,0.039271339073909596,Green
8659,0,0.00018982194014824927,0.060586348190266266,0.01226912719017185,Green
8660,0,0.0003691635851282626,0.06042541759099176,0.01238041438630096,Green
8661,0,0.00012980832252651453,0.05095723829153082,0.010295294316327374,Green
8662,0,0.0008854127838276327,0.1661134112675083,0.03393101248056376,Green
8663,0,0.0002948705106973648,0.4057585388181531,0.0813876041721885,Green
8664,0,0.0008818195317871869,0.17129245925439415,0.03496394747630857,Green
8665,0,0.0002770155551843345,0.14916393580631845,0.03005439960541115,Green
8666,0,0.0006955240503884851,0.1394436211736646,0.0284451434750437,Green
8667,0,0.00018418581748846918,0.2058792723643176,0.04132320312685429,Green
8668,0,4.763429096783511e-05,0.18302066183096122,0.036642239798966504,Green
8669,0,0.0361746035516262,0.18845796853202995,0.06663127654770695,Green
8670,0,0.00010008729004766792,0.1485947448129522,0.029799018794628568,Green
8671,0,0.0005780813051387667,0.1955363455805382,0.039569734160218646,Green
8672,0,0.0001811494177673012,0.2762669812773141,0.05539831578967665,Green
8673,0,8.023654663702473e-05,0.2721362851993127,0.05449144627717215,Green
8674,0,0.0006639781291596592,0.31741998556272083,0.06401517961587189,Green
8675,0,0.00013016584562137724,0.11957290595082992,0.02401871386666308,Green
8676,0,0.0007652818108908832,0.12137548241254452,0.024887321931221604,Green
8677,0,0.0025948746129870414,0.0908408538177963,0.02024407045394889,Green
8678,0,0.00037456413265317683,0.44143719792963243,0.08858709089204901,Green
8679,0,0.00037257842486724255,0.14871497331112948,0.030041057402119684,Green
8680,0,0.0006210866093169897,0.4446915211732457,0.0894351735221027,Green
8681,0,0.004741314053535462,0.12323799163525156,0.028440649569878677,Green
8682,0,0.000692999712191522,0.07842846504918562,0.016240092779590338,Green
8683,0,0.0009219822240993381,0.10186643610722687,0.02111087300072484,Green
8684,0,0.008252219669520854,0.10996174081841684,0.028594123899300047,Green
8685,0,0.00014886646531522273,0.08205073502240266,0.01652924017673271,Green
8686,0,0.001220979483332485,0.25822079890472704,0.05262094336761139,Green
8687,0,0.0009211787488311528,0.15257231444584068,0.03125140588823305,Green
8688,0,0.00011178540298715234,0.1331375981302952,0.02671694794844875,Green
8689,0,0.00012117391233914531,0.09360555145996578,0.018818049421864467,Green
8690,0,0.0001177336205728352,0.1616974149238741,0.03243366988123308,Green
8691,0,0.0002473853004630655,0.07116262410940467,0.014430433062251384,Green
8692,0,0.004331495775841176,0.10768761052897312,0.02500271872646756,Green
8693,0,0.0026312819682061672,0.15776720337482628,0.03365846624953018,Green
8694,0,0.0008958757971413434,0.23502042452963265,0.04772078554363959,Green
8695,0,0.00027323828253429384,0.22354793317383612,0.04492817726079465,Green
8696,0,0.00020887826976832003,0.11241467707602282,0.022650038031019212,Green
8697,0,8.736857780604624e-05,0.1863700653148011,0.037343907925205054,Green
8698,0,0.0020528567023575307,0.1848198372530668,0.038606252812499374,Green
8699,0,0.0003694516257382929,0.04804414975362331,0.009904391251315293,Green
8700,0,0.0002500222879461944,0.10123982561488189,0.02044798295333333,Green
8701,0,0.00020704493508674204,0.1905267151938535,0.038270978986840086,Green
8702,0,0.00043819519923999907,0.34136163771573924,0.06862288370253984,Green
8703,0,0.0005360727547667921,0.16094288936507317,0.032617436076828064,Green
8704,0,0.00010795227281050757,0.15418968742620434,0.030924299303489267,Green
8705,0,0.0035204687505029143,0.16351142967944216,0.03551866093629076,Green
8706,0,0.00024698974448256195,0.09849277999839597,0.01989614779526524,Green
8707,0,0.0027852801606059073,0.1575010967125667,0.03372844347099806,Green
8708,0,0.0001519808603916317,0.14358146342019434,0.028837877372352168,Green
8709,0,0.0002911217336077243,0.2581402220534939,0.05186094179758495,Green
8710,0,0.0005925586796365678,0.25724326722347185,0.05192270038840362,Green
8711,0,0.00014625529584009198,0.07500353553118858,0.015117711342909785,Green
8712,0,0.003050002921372652,0.15012498318776138,0.03246499897465039,Green
8713,0,0.0005224418477155269,0.14070617188532417,0.02855918785523725,Green
8714,0,0.0005355958011932672,0.09972303242010061,0.020373083124974732,Green
8715,0,7.624321660841815e-05,0.24074514596924998,0.04821002376713672,Green
8716,0,0.002462898357771337,0.16144834679251818,0.0342599880447207,Green
8717,0,0.000532431888859719,0.18962773320885914,0.038351492152859594,Green
8718,0,7.471492135664449e-05,0.2107797539870705,0.0422157227344994,Green
8719,0,0.0021232909522950648,0.12037449081938585,0.025773530925713217,Green
8720,0,0.0011091869790107011,0.06538859836911896,0.01396506925703235,Green
8721,0,0.00013937054318375887,0.14587972806744137,0.029287442048035277,Green
8722,0,0.00019025698420591653,0.0788111685510707,0.01591443929757887,Green
8723,0,0.00041195978410542007,0.18536396514373454,0.037402360856031235,Green
8724,0,0.00023885881819296628,0.0668491119956216,0.01356090945367869,Green
8725,0,0.00010224680881947278,0.38368899864505035,0.07681959717606564,Green
8726,0,6.839229463366792e-05,0.08211422294312107,0.016477558424331146,Green
8727,0,0.0005024924117606133,0.08850274329913452,0.01810254258923539,Green
8728,0,0.0002154183021048084,0.085181870348961,0.017208708711476044,Green
8729,0,0.0010332908015698195,0.09402400912611095,0.01963143446647804,Green
8730,0,0.0001478702703025192,0.0666703152052092,0.013452359257283854,Green
8731,0,0.0006271104444749654,0.07810002069686338,0.016121692494952645,Green
8732,0,0.0009892294183373451,0.08050943556269458,0.01689327064720879,Green
8733,0,0.00030602606711909174,0.24724382446611998,0.04969358574691926,Green
8734,0,0.0005653191707096994,0.15388289476826947,0.031228834290221646,Green
8735,0,0.01087732259184122,0.06780804018867226,0.022263466111207424,Green
8736,0,0.0005865165265277028,0.18310404933027746,0.03709002308727764,Green
8737,0,0.0005245583364740014,0.17473113254190156,0.03536587317755951,Green
8738,0,0.0005284666549414396,0.1946302765344958,0.0393488286308523,Green
8739,0,0.001152698078658432,0.2120572056132258,0.0433335995855719,Green
8740,0,0.00013570860610343516,0.08448965844293141,0.017006498573469028,Green
8741,0,0.0028114282526075837,0.25067006202125686,0.052383155006337424,Green
8742,0,0.0010345101123675703,0.11971848214022897,0.024771304517939845,Green
8743,0,0.0005897852766793221,0.09936278696674201,0.020344385614691856,Green
8744,0,0.009853122383356096,0.06106380949322399,0.020095259805329675,Green
8745,0,0.0169480649754405,0.03762373878179379,0.02108319973671116,Green
8746,0,0.0007699189009144902,0.047050007682565,0.010025936657244591,Green
8747,0,0.00033137649879790845,0.2086758876245937,0.04200027872395705,Green
8748,0,0.001257205195724964,0.07905928120191275,0.016817620396962517,Green
